year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2010,8,15,8,166,8,27,992,SW,33.34549459668133,7,9
2010,8,15,20,206,4,31,1001,NW,49.771224990675385,8,5
2010,8,16,5,186,6,12,1015,SW,48.473861802268154,2,0
2010,8,16,8,8,-16,5,999,NW,2.9330415800244927,9,8
2010,8,17,18,126,-1,14,992,SW,36.82138823650961,2,6
2010,8,19,9,52,28,18,1026,SE,13.981317384143205,9,2
2010,8,20,2,274,-23,20,998,SE,11.804959500446587,4,3
2010,8,21,12,203,-19,29,999,SE,35.46103152456412,7,2
2010,8,21,13,46,0,20,1006,SE,48.48313197544575,6,6
2010,8,23,13,247,-9,7,1029,NE,37.635470648537975,5,4
2010,8,25,10,203,14,11,1006,NE,37.53136889448895,2,9
2010,8,26,7,73,-13,12,1024,NE,28.907658304515376,5,0
2010,8,27,17,280,26,14,1024,NW,9.480458319359736,7,7
2010,8,27,17,220,-18,9,1019,SE,5.802511487379169,0,8
2010,8,28,7,59,17,-10,999,SE,43.741189402988375,6,6
2010,8,28,18,53,2,37,991,SW,33.811961154543695,4,5
2010,8,29,5,199,-17,4,1023,SW,10.915165059015546,9,2
2010,8,29,9,212,-30,22,1024,NE,32.69100830568728,1,3
2010,8,29,21,282,14,25,1012,NW,39.77493719299965,7,4
2010,8,30,19,239,-11,6,1004,NW,20.138157590677473,7,9
2010,8,31,9,209,-7,1,1019,NE,3.16289722002423,1,5
2010,9,1,2,226,8,-1,995,SE,18.40833790117347,4,0
2010,9,1,17,177,-13,-1,1004,SW,25.215740850351914,7,9
2010,9,1,19,159,25,-2,997,SW,8.380391175223318,0,1
2010,9,3,0,139,-5,-9,1011,NW,22.163171871362593,4,8
2010,9,3,11,167,17,1,1002,SW,8.432977912354488,0,3
2010,9,4,13,14,21,-10,1028,SW,47.87231246073418,7,5
2010,9,4,23,243,18,29,1022,SE,32.416260867976675,6,2
2010,9,5,0,178,-9,35,992,SE,8.177079321077835,3,9
2010,9,5,8,198,27,24,1019,SE,11.485329327062683,3,0
2010,9,5,16,118,-19,-8,1002,NE,36.01410845032036,6,5
2010,9,6,6,270,-13,1,1005,NE,47.20261760539652,2,9
2010,9,6,13,285,24,6,1018,NW,26.080651052044573,2,3
2010,9,6,13,162,15,6,1018,SE,18.400620461665802,4,7
2010,9,6,17,197,-21,0,991,SE,15.563401353191281,6,8
2010,9,6,22,170,-24,-10,996,SW,3.8912324216006877,4,8
2010,9,7,13,168,-18,8,1005,SE,28.798612548508203,8,1
2010,9,8,7,130,-30,7,1018,SE,33.66017563707332,8,0
2010,9,9,2,239,-15,0,1015,SW,29.531778289731868,4,8
2010,9,9,3,190,6,39,1014,SE,37.63928786185663,3,3
2010,9,9,3,158,-29,17,1011,SE,48.53008791407289,1,0
2010,9,11,21,46,-27,12,1001,SE,30.733745063982216,6,1
2010,9,12,4,195,6,-9,1007,SW,36.23973114293663,9,4
2010,9,12,15,52,-13,-5,1017,SW,49.31074066940578,8,4
2010,9,13,1,20,-22,19,1018,NE,27.259205181087665,0,3
2010,9,13,5,285,-5,8,1019,SW,46.36462499227005,3,1
2010,9,13,6,242,-8,-3,1016,SW,49.812310368740725,8,6
2010,9,14,8,216,-12,39,1014,SE,37.85778422827526,8,8
2010,9,14,13,287,-18,35,1006,NW,38.856905373401766,1,6
2010,9,15,3,122,-20,12,1009,NW,14.742748035491909,3,5
2010,9,15,7,196,4,21,1012,NW,41.94724063852456,7,5
2010,9,15,14,67,-25,-7,1012,NE,9.797347378609766,7,0
2010,9,15,14,106,-20,30,1027,SE,16.815927563365314,3,4
2010,9,16,8,217,21,23,996,NW,7.486145113837245,2,7
2010,9,16,11,89,-24,12,1029,SE,2.0560948308696148,6,9
2010,9,17,1,206,13,-1,1013,NE,40.63457566888714,2,3
2010,9,17,9,261,24,-10,1003,SW,5.849391970929762,7,1
2010,9,17,12,136,-28,5,1008,NE,1.9611765562041361,2,3
2010,9,18,2,259,-28,18,1019,NW,26.45758494749666,7,1
2010,9,18,6,137,25,21,1027,SW,45.29771250058606,9,0
2010,9,18,8,293,-23,38,991,NE,30.286870031025533,4,1
2010,9,18,13,35,0,2,1007,SE,37.2662000329333,6,7
2010,9,19,5,270,22,-4,1021,SW,31.598949317407293,0,2
2010,9,19,14,213,13,18,1009,SW,31.339477042329776,9,4
2010,9,20,8,28,8,13,1024,SW,41.42328941247534,5,9
2010,9,20,23,142,-8,25,1014,SE,17.826606280959194,3,2
2010,9,21,1,83,-14,1,1023,SW,17.99609497476673,9,5
2010,9,21,23,8,8,36,996,NW,13.967108207781331,5,5
2010,9,23,18,207,18,6,1029,SE,19.674225161105745,7,3
2010,9,24,0,161,-19,22,1017,SW,26.393734486533415,0,4
2010,9,24,21,182,16,11,993,NW,42.361226077482186,3,7
2010,9,25,5,93,-21,11,1016,SE,15.528251523364133,3,2
2010,9,25,15,2,23,15,1010,NE,35.244744081006694,5,0
2010,9,25,23,168,4,1,1024,NE,2.772015072232886,8,8
2010,9,26,2,77,14,6,1015,NE,5.533691381136697,1,5
2010,9,26,19,19,-6,7,1008,NE,25.176796787751808,7,9
2010,9,27,6,17,2,33,1012,NW,11.989096432081197,6,6
2010,9,27,7,266,27,-7,1004,NW,45.36744053420953,8,2
2010,9,27,20,204,14,19,997,SE,8.779794031227105,4,4
2010,9,28,19,31,-19,14,1007,SW,18.90288142383269,3,7
2010,9,29,2,11,-26,-7,990,NW,13.181776631769065,7,1
2010,9,29,7,213,-7,0,1016,NW,36.172004099482294,6,1
2010,9,29,14,209,-27,10,993,NE,44.16400657560064,4,5
2010,9,30,8,152,-27,24,1016,SW,41.05633149454362,3,9
2010,9,30,16,54,17,30,1025,SE,13.618292523040893,3,7
2010,9,30,18,225,4,-7,1002,NW,40.12081494597576,6,3
2010,10,1,19,41,-17,13,992,NE,36.61595020090848,4,1
2010,10,1,22,129,25,7,994,SW,43.22586577733515,3,9
2010,10,2,6,6,-14,32,1022,NW,38.39562184652954,8,6
2010,10,2,10,295,5,39,1003,SE,1.082651924576833,7,5
2010,10,2,15,63,19,-8,1026,NW,36.559289144695484,4,4
2010,10,2,20,177,-26,29,1004,SW,43.22205629460816,9,8
2010,10,3,9,267,-22,-5,998,SW,3.7673364929226127,7,6
2010,10,4,7,54,28,38,1027,NE,35.473115193645796,9,1
2010,10,4,8,254,18,33,1000,NW,3.9175220975157687,3,3
2010,10,4,13,258,18,13,1020,SW,18.519959863399336,4,9
2010,10,4,21,34,-6,16,992,SW,36.757473046544185,9,2
2010,10,5,6,259,-11,-10,1011,SE,7.331610346658751,7,4
2010,10,6,2,115,8,32,1004,SW,4.642636585229226,7,3
2010,10,6,5,134,7,36,1029,SE,28.223123164575025,3,5
2010,10,6,12,286,20,7,1020,SE,40.46921955306181,0,9
2010,10,7,1,210,12,1,1007,NW,22.361896788913597,5,4
2010,10,7,6,267,4,33,991,SW,25.95187884371536,9,4
2010,10,7,8,96,-18,8,1008,NE,35.560707584401385,3,3
2010,10,7,16,150,11,3,1007,NW,45.11878968647523,4,4
2010,10,8,16,189,4,11,998,NE,8.05185953519007,6,0
2010,10,9,10,146,-5,-6,1006,SW,32.99278190747742,8,6
2010,10,9,14,124,17,23,1028,NW,49.51887171929148,1,3
2010,10,9,16,74,-24,28,994,SW,48.683096688292466,0,8
2010,10,9,22,95,1,-4,1017,SE,22.266923658478433,7,4
2010,10,10,4,148,26,26,1029,SW,37.08038736966395,2,7
2010,10,11,6,252,4,31,1001,NW,45.080697169240324,0,1
2010,10,11,10,215,-30,26,1015,NE,28.54745509713137,4,9
2010,10,12,10,164,7,9,1010,SE,35.255463642745575,0,7
2010,10,12,17,137,-4,1,1023,SE,41.824422325016236,8,7
2010,10,13,8,118,24,23,1007,NW,9.755651764658218,3,5
2010,10,14,0,87,0,37,991,NW,11.076433423821069,9,8
2010,10,14,6,34,-21,5,1021,SE,26.288017868053515,4,6
2010,10,14,11,147,16,4,1013,NE,41.09763084235778,5,4
2010,10,14,17,9,4,6,997,SE,30.150883026916723,7,5
2010,10,15,23,222,-13,-8,1027,NW,13.712167596305013,8,4
2010,10,16,10,13,11,1,1029,NW,39.78548595356944,6,4
2010,10,16,18,174,16,32,1008,SE,27.766480880177486,1,0
2010,10,17,2,91,-21,19,1013,NW,15.845218491223417,3,7
2010,10,17,19,193,-29,26,1016,NW,21.700950184562533,4,0
2010,10,18,10,289,2,16,1013,SE,44.16752599593528,1,1
2010,10,20,4,122,-18,-6,1024,NW,40.021204771612474,8,3
2010,10,20,11,224,-15,33,1001,NE,47.22837716570783,5,7
2010,10,20,15,236,-19,-2,1000,NW,29.667141687758168,9,0
2010,10,21,20,21,8,-10,993,NE,30.408305675173974,2,0
2010,10,22,14,78,7,22,1011,NE,6.8242399952370025,0,5
2010,10,22,22,157,-15,0,1010,NE,39.87155734632151,9,1
2010,10,22,22,181,16,31,995,SE,1.7901725856967587,3,7
2010,10,23,4,252,22,37,1018,SW,23.0672544488557,2,1
2010,10,23,6,294,-4,-8,992,SE,45.272886913215785,0,4
2010,10,23,18,191,5,4,993,NE,43.82500685193229,2,5
2010,10,25,2,128,-17,32,1013,NW,41.96095052264669,4,8
2010,10,25,6,36,17,-6,991,SW,2.442493375475807,7,3
2010,10,25,12,71,-11,1,1006,SE,28.474259853060875,0,0
2010,10,26,17,277,12,25,995,NW,18.060128889124805,9,2
2010,10,26,18,276,-27,-3,1022,NE,38.04431251664023,3,6
2010,10,26,19,172,-6,17,1017,SE,7.09840865988523,2,0
2010,10,28,7,221,-29,33,1026,NE,42.40051583882089,1,1
2010,10,28,12,229,-1,23,1028,NW,49.68691441621935,2,3
2010,10,28,12,176,12,19,1007,NE,41.44961719262271,7,3
2010,10,29,5,232,-4,20,999,SE,10.54787175184554,3,3
2010,10,29,13,190,16,-2,1009,SW,10.30070566331933,7,5
2010,10,29,16,40,6,27,992,SE,29.055360127194714,2,0
2010,10,30,0,295,-12,20,1028,NE,21.03192168878443,9,4
2010,10,30,2,166,-30,38,1012,NE,43.38390064683348,4,3
2010,10,30,2,248,-3,17,1028,SE,18.355964550651272,4,0
2010,10,30,3,110,-7,6,1018,SE,14.46461073154977,4,3
2010,10,31,1,138,22,12,1000,SE,28.763090605033508,0,8
2010,10,31,13,149,-26,7,1020,NW,23.479750799790622,4,7
2010,10,31,18,145,21,32,1023,NE,9.347567190076662,3,4
2010,11,1,4,259,-7,6,1012,SW,10.89122143360814,6,8
2010,11,1,15,214,29,9,994,NE,20.820797788295792,7,4
2010,11,1,18,191,-6,6,1028,NE,45.53959898024708,3,9
2010,11,1,20,272,-16,12,1019,SE,7.656403470497375,0,6
2010,11,1,20,91,7,35,1016,SW,18.648415398369266,4,8
2010,11,2,7,33,-9,34,1008,NW,32.547182708449455,9,6
2010,11,2,17,284,6,32,994,NE,12.151590616210777,3,8
2010,11,3,2,285,4,14,992,NE,42.63353797708198,9,9
2010,11,3,18,190,13,22,1004,NW,2.7558081145636235,4,1
2010,11,4,11,104,11,-3,1006,SW,39.20983893441907,2,6
2010,11,4,12,268,-20,34,1001,SW,17.40401641277899,3,1
2010,11,5,9,119,-15,9,1001,SE,37.955713423219116,5,1
2010,11,5,20,233,-18,39,1024,SE,23.534499590088938,1,7
2010,11,5,21,76,-8,1,1021,NW,27.149434522264876,3,6
2010,11,5,23,212,-4,29,1022,SE,45.262681952044574,0,0
2010,11,7,5,281,1,38,1001,NE,32.23159267557491,9,3
2010,11,7,8,2,4,7,1015,NW,44.344275249233824,7,1
2010,11,8,0,198,-7,2,1010,NE,8.544073461914298,5,9
2010,11,8,3,266,-24,-9,1004,NE,47.19804176619074,7,6
2010,11,8,4,267,20,-6,1006,SE,7.8837966720269215,9,6
2010,11,8,15,246,9,29,991,NW,4.925404811094691,6,8
2010,11,9,8,232,-21,-9,1010,SE,45.95513506390495,1,3
2010,11,9,16,46,-25,17,1027,SE,48.32721952397688,1,4
2010,11,10,6,200,21,16,1021,SW,34.45073091809768,5,8
2010,11,11,5,64,3,2,1002,NW,30.245307732216737,4,3
2010,11,11,10,150,7,28,994,NW,39.44857778050724,0,0
2010,11,11,15,43,-4,18,1005,NW,11.65523148612871,6,6
2010,11,11,16,99,-21,22,1022,SW,21.85199960026277,0,8
2010,11,12,7,38,29,38,1001,NW,11.516137728316572,6,2
2010,11,12,18,61,-9,11,994,NE,15.20873482722116,5,1
2010,11,12,23,157,-8,-10,1005,NE,18.06993243533364,8,9
2010,11,13,6,182,3,-9,1021,NW,37.845827529148224,0,1
2010,11,13,16,78,9,39,1015,NW,49.54825318212715,1,3
2010,11,14,12,110,16,36,1012,SE,36.39382213320387,4,7
2010,11,14,18,105,26,-6,1023,NE,25.00378958993339,9,1
2010,11,16,4,136,-11,18,1003,SW,6.065615192637669,4,3
2010,11,16,9,141,-16,25,1002,NW,19.24602722804568,0,2
2010,11,16,10,148,-10,33,1016,NW,16.538134706720857,3,0
2010,11,16,10,143,-21,0,1002,NW,33.15018720574403,1,9
2010,11,16,10,186,8,-2,1026,SW,46.66915309898981,1,1
2010,11,18,4,215,4,18,1017,NW,25.219891491523505,6,4
2010,11,18,12,202,-23,-4,998,NE,23.52910703010098,3,7
2010,11,19,0,4,-14,25,1003,NW,23.223029091619864,2,6
2010,11,19,7,25,-26,11,1012,SE,10.416049878680228,0,7
2010,11,20,15,223,10,1,997,SW,31.543419454224146,0,1
2010,11,20,23,52,27,22,1011,NW,41.10086750256515,9,7
2010,11,21,10,155,-10,8,995,SW,29.062469730408747,6,8
2010,11,21,11,101,5,17,1017,NW,9.350904093150342,3,0
2010,11,21,16,264,-2,23,1028,NE,31.38063449593083,3,4
2010,11,22,0,201,-4,16,1010,SE,48.652750774201245,5,9
2010,11,23,16,102,0,24,1012,NE,19.665563139453322,5,8
2010,11,23,18,263,-18,-4,1003,NE,39.631652135844355,9,8
2010,11,23,23,250,-29,29,1021,NE,43.24721947314177,5,0
2010,11,24,4,76,-16,25,1027,SE,20.58357622692222,8,2
2010,11,24,15,20,21,27,1024,SW,19.06156558419249,9,8
2010,11,24,16,270,-18,23,1000,SW,46.51198530426128,2,4
2010,11,25,4,184,25,-6,1002,SW,36.54517675853638,7,3
2010,11,25,7,100,16,39,1003,NW,20.68330942582409,8,7
2010,11,25,19,111,28,11,1008,SW,22.502640619890702,2,6
2010,11,26,1,61,-6,39,1019,SW,16.517145296639274,9,7
2010,11,26,2,175,4,10,1025,SE,22.356575019468274,7,3
2010,11,26,11,107,-26,37,991,NE,5.08969306169681,5,1
2010,11,26,19,52,0,-4,992,NW,30.104186046318798,7,2
2010,11,27,2,290,6,19,1024,NE,17.664765832606555,9,5
2010,11,27,2,111,9,34,1015,SE,42.2271029490019,9,9
2010,11,27,12,279,9,15,1020,NE,19.19173853614449,2,2
2010,11,27,12,236,-7,4,1008,NW,49.77529357647798,0,1
2010,11,27,14,161,-18,27,1001,NE,48.248072344944454,3,6
2010,11,28,10,291,26,27,1029,NE,9.625296657316873,2,7
2010,11,28,17,292,-30,33,1002,NW,27.356369022230236,3,9
2010,11,29,2,155,-15,24,1012,NE,31.93314760337011,4,9
2010,11,29,3,270,21,19,1018,NE,15.439215326388634,0,9
2010,11,29,5,72,25,36,1013,SE,36.45906157502423,0,8
2010,11,29,19,192,29,32,1001,NE,38.05041650218486,6,8
2010,11,29,22,77,-15,23,995,NE,3.29329955835711,2,4
2010,11,30,7,277,-23,-4,1025,NW,9.26368801637567,4,9
2010,11,30,8,97,12,33,991,NW,14.010077327230618,1,4
2010,12,1,6,38,-16,29,1000,SE,29.997114751099396,7,6
2010,12,3,23,125,28,30,1026,SW,17.186109229296083,2,5
2010,12,5,2,202,-15,12,1026,SE,3.5982574912496457,9,9
2010,12,5,8,141,4,12,1026,NE,0.08029736198224002,6,1
2010,12,5,22,23,27,-5,1004,SW,4.659248592289761,7,0
2010,12,8,9,99,-6,18,1010,SE,33.735171839652836,9,4
2010,12,8,11,258,28,36,1013,NW,8.346736434768099,7,6
2010,12,8,17,146,-26,5,1016,SW,30.592625131822377,8,2
2010,12,8,23,32,-12,21,1027,SW,30.754060015651042,5,7
2010,12,9,3,56,-23,39,1012,NW,8.798828379428231,5,1
2010,12,10,14,182,3,27,1007,NE,1.2199186670624584,4,7
2010,12,10,23,11,22,12,1018,NE,29.44325743094148,9,3
2010,12,11,3,20,-12,3,1027,NW,11.798555558263669,1,0
2010,12,11,12,139,-16,16,1001,SW,12.568556462025049,6,6
2010,12,11,13,210,24,34,1017,SW,0.9202364471769808,1,4
2010,12,11,15,9,-8,31,1018,SW,42.16664107272967,3,8
2010,12,11,19,226,27,6,1025,NE,26.19170768295913,8,9
2010,12,12,3,99,26,2,1008,SW,39.11003735530449,0,8
2010,12,13,3,191,4,17,1029,NE,29.20116256081758,2,5
2010,12,13,17,61,2,16,1021,SW,19.854594111056517,3,2
2010,12,13,21,263,14,8,1022,NW,8.342327279682893,4,4
2010,12,16,10,41,-19,-1,1009,NW,38.393384179725366,7,1
2010,12,16,16,11,29,12,996,NW,10.993602339634439,9,2
2010,12,17,6,11,-11,7,1000,SE,0.9467766613385942,5,7
2010,12,17,23,188,-23,12,1010,NW,33.312560468238765,1,2
2010,12,18,6,199,-14,-9,990,NE,3.4194406167274147,0,3
2010,12,18,21,224,-17,21,1004,NE,23.091715583559825,4,8
2010,12,19,10,188,17,-8,1008,SE,5.0566002339972655,4,1
2010,12,19,13,46,-20,-9,1009,SE,39.857287426734835,0,0
2010,12,20,19,128,-21,10,996,NW,27.121386812653565,8,2
2010,12,20,20,140,7,8,1000,NE,16.43585847451846,9,9
2010,12,22,13,228,18,34,1025,SE,8.507687576554869,3,4
2010,12,23,8,92,-22,39,1010,SW,31.87959724642584,5,5
2010,12,23,8,222,-23,27,1001,SE,39.238310563398635,0,7
2010,12,23,12,49,-24,-10,1001,NW,27.406604533390432,1,9
2010,12,24,1,238,-18,38,992,NW,29.429838465272457,2,2
2010,12,24,8,187,1,24,995,SE,6.001911806107463,0,5
2010,12,24,11,178,-21,10,992,SE,17.355404268118974,5,7
2010,12,24,13,154,-26,23,1029,NE,29.651760875798516,0,1
2010,12,25,0,111,17,27,997,NW,35.21085398761296,9,7
2010,12,25,4,156,-12,1,1012,NE,30.25222012604221,6,8
2010,12,26,23,275,-2,29,997,NE,27.366391604887635,2,4
2010,12,27,9,257,22,20,1025,SE,36.08953649848454,5,7
2010,12,27,14,7,-3,-10,1010,SW,25.41203543437001,7,1
2010,12,27,16,264,12,-1,1017,SW,36.072929398302215,8,1
2010,12,28,21,85,-26,-3,1029,SW,11.23613386834047,4,6
2010,12,28,22,219,-3,25,1006,NE,28.161027262635272,7,5
2010,12,29,18,47,7,14,993,NW,36.998938824996266,7,4
2010,12,29,20,143,-14,6,1012,SW,47.21377917686021,2,9
2010,12,30,5,28,-3,32,1000,SW,5.038039043226239,3,5
2010,12,31,6,9,6,39,1004,SE,6.4797734402271265,9,1
2010,12,31,17,88,2,17,993,SW,33.55924501002336,6,4
2011,1,2,0,8,4,33,997,NE,40.109603380843545,3,7
2011,1,2,1,88,-21,30,1016,NE,27.231861012080472,3,9
2011,1,2,15,164,13,34,998,SE,23.661745619390455,0,7
2011,1,2,15,290,20,39,1018,NE,10.902474327503441,5,6
2011,1,2,19,153,29,12,1026,NE,33.145609138704465,2,7
2011,1,3,0,183,11,23,1013,NW,37.51436323924322,3,6
2011,1,3,8,105,-12,19,1019,NW,5.469024593105665,9,2
2011,1,4,1,255,-16,29,998,SE,3.345907135987136,2,2
2011,1,4,4,88,-15,33,1003,SE,17.331411771792848,4,8
2011,1,4,5,24,-8,36,1028,NE,4.283327318716795,1,7
2011,1,4,12,206,-28,-1,1007,SE,28.581479860505482,1,0
2011,1,5,9,142,26,21,992,NE,17.578689069203477,9,5
2011,1,9,3,178,-29,19,1005,NW,40.83813427056941,8,3
2011,1,10,5,172,-18,26,1014,NE,16.410262081396592,2,8
2011,1,10,15,4,-5,20,1004,SE,2.466846147944257,1,5
2011,1,10,15,45,16,11,1006,NW,33.60476469546232,5,9
2011,1,10,15,213,-9,6,1027,NW,6.068620079568587,4,0
2011,1,10,20,214,15,5,1017,NE,34.56715747446215,2,1
2011,1,11,6,126,-1,-10,1002,NW,46.89477466069577,9,9
2011,1,11,9,284,7,12,1029,SW,43.68853938866198,2,1
2011,1,11,21,183,20,32,1011,SW,25.695189798124364,0,6
2011,1,12,2,3,25,38,994,NE,26.016036361886275,9,4
2011,1,12,5,159,23,24,1000,NE,37.27569753731491,8,3
2011,1,12,17,135,-22,12,1021,NE,5.963873513449985,5,1
2011,1,13,8,261,6,21,1027,NE,44.60530508088508,5,4
2011,1,13,21,140,-30,39,1015,SE,10.120928175825583,2,9
2011,1,14,0,237,3,25,1023,NW,30.222478141938197,8,2
2011,1,14,9,260,-3,23,992,NW,19.133291478109847,1,3
2011,1,15,15,184,-17,37,994,SW,47.195214000754085,5,8
2011,1,16,4,34,-2,22,1008,SE,14.671640208729936,5,9
2011,1,16,7,210,3,8,1000,SW,41.37697425313925,7,1
2011,1,16,12,207,-20,-9,996,NW,49.54231370830064,3,4
2011,1,16,14,103,-22,26,1026,SW,23.02122445811464,9,5
2011,1,16,16,72,10,26,1002,NE,49.4453016599797,3,0
2011,1,17,2,66,-16,6,1018,NE,23.683450634185043,2,3
2011,1,17,6,7,-12,-4,1002,SW,19.813080535743083,0,1
2011,1,17,22,226,-4,23,999,NE,21.07481417213526,6,9
2011,1,18,6,53,4,-8,1020,NE,46.43893040387045,5,3
2011,1,19,1,106,-17,-8,994,SE,37.70710141819947,3,8
2011,1,19,3,28,-18,29,1001,NE,20.96603501404638,3,8
2011,1,19,5,220,4,4,991,SE,3.7862877131878028,6,1
2011,1,19,16,160,-28,7,998,SE,4.117431067194982,1,7
2011,1,20,17,108,-14,26,994,NE,2.1064009813648807,6,1
2011,1,20,23,2,12,15,1025,NE,44.93471516597719,0,9
2011,1,24,6,143,22,24,1004,SE,21.045991970074084,8,4
2011,1,25,2,222,-18,-6,1024,SW,22.576442796959302,5,4
2011,1,25,2,100,13,27,998,NW,35.72298749380166,3,7
2011,1,25,3,279,9,-1,1017,SW,3.3678108220112413,6,9
2011,1,25,3,150,-3,17,993,NE,9.397885885329416,2,4
2011,1,26,13,289,-15,-3,1016,SW,10.524197362682974,5,2
2011,1,26,18,155,-7,27,996,NW,16.974989780401177,5,0
2011,1,26,19,37,-21,23,1021,SW,38.14198185346028,3,8
2011,1,26,19,96,-20,-3,992,SW,37.98925600694121,6,1
2011,1,27,13,251,-29,6,993,SE,27.488383644415855,2,7
2011,1,27,17,274,26,13,995,SW,49.98044347461127,2,3
2011,1,28,17,187,-24,17,1023,SW,37.840230757275464,9,9
2011,1,29,5,143,11,-2,1005,SE,0.9757047168880262,3,7
2011,1,29,12,209,-14,11,1008,SE,46.74738134978737,8,9
2011,1,30,13,72,-14,21,1024,SE,34.03464902757945,1,6
2011,1,30,23,93,16,23,1002,NW,23.098469205007007,9,1
2011,1,31,5,49,16,9,1006,NE,47.66940660011759,0,5
2011,1,31,14,295,-26,-2,1025,NW,22.950862637406377,3,3
2011,1,31,23,217,22,3,1002,NW,1.734311760317847,5,9
2011,2,1,4,85,-12,30,1028,NW,34.30721120184913,8,9
2011,2,1,14,117,13,0,995,NW,14.738136405470758,9,3
2011,2,2,0,216,26,16,1003,NE,16.25528944108845,9,4
2011,2,2,8,299,-20,8,1005,NE,1.6844918588701907,0,8
2011,2,2,11,128,26,39,1018,SE,14.142715048470828,5,6
2011,2,2,14,250,4,2,1014,NW,47.14741323476057,3,8
2011,2,2,15,261,-16,38,1008,SE,13.340318046359045,8,1
2011,2,2,20,272,-12,28,992,SW,29.519410457127123,4,9
2011,2,3,22,276,-21,-6,1013,SE,31.502970334679,8,1
2011,2,4,8,127,-28,9,1011,SW,13.307741022621572,4,3
2011,2,4,9,14,9,36,993,SW,10.388060911295527,5,8
2011,2,4,23,294,11,-1,1026,NE,18.25714807006228,8,0
2011,2,5,4,46,-5,29,1012,SW,42.181939480213195,4,3
2011,2,5,8,98,-20,17,1000,SE,18.836370739498932,2,2
2011,2,6,2,47,17,1,995,NE,48.16238388580465,6,7
2011,2,6,14,65,11,24,1028,NE,18.028308170656786,5,5
2011,2,7,2,100,-16,-3,996,NW,14.219482220538126,8,7
2011,2,7,4,197,-6,34,994,NE,6.162152176470998,0,0
2011,2,8,2,236,23,20,1016,NE,15.339105309603024,7,9
2011,2,10,21,105,-8,27,1001,SE,0.27150795822826757,6,8
2011,2,12,7,37,-12,14,1022,SW,23.55369423992618,8,9
2011,2,13,9,24,-5,22,1026,NW,39.546710561971736,6,1
2011,2,13,12,284,22,30,1007,SE,42.24131906146016,1,7
2011,2,15,2,102,-27,16,1008,NE,49.034140764224674,4,0
2011,2,15,14,63,18,31,1018,SW,28.228212287245697,6,9
2011,2,15,16,210,29,-9,1021,SW,10.369652466942453,9,6
2011,2,16,15,19,-20,26,998,SE,29.98996227213968,8,5
2011,2,17,7,260,-27,24,1022,NE,47.28715995274943,4,8
2011,2,17,16,33,25,5,992,SE,12.334896536217382,8,6
2011,2,18,5,269,-14,11,1019,NW,48.14200602316292,6,6
2011,2,18,7,281,23,29,1011,SE,42.467158240017426,4,1
2011,2,18,7,132,-14,21,1015,SE,8.221875267878309,7,0
2011,2,19,5,9,21,13,999,NW,33.30578690546287,5,1
2011,2,19,23,180,-23,12,1017,SW,33.43742009978964,6,4
2011,2,20,8,115,-12,13,992,NE,42.528001999802065,8,6
2011,2,20,17,23,-5,32,1018,SW,38.339559569502555,1,6
2011,2,20,17,234,24,0,1023,NW,30.377423752703216,6,0
2011,2,20,22,291,-16,32,1011,SE,1.8194782700428236,9,8
2011,2,21,5,258,-6,31,1022,NE,40.090899866303744,4,1
2011,2,21,13,155,-30,31,994,SW,15.793621176125704,2,4
2011,2,21,15,67,26,36,1017,NE,34.62966555327939,7,5
2011,2,22,1,145,24,9,1007,SW,5.0351813656178805,8,8
2011,2,22,7,185,16,31,1026,NW,15.549604857020489,8,3
2011,2,23,6,122,-29,26,1012,NE,3.4124518617430546,8,1
2011,2,23,12,237,-1,37,1008,SE,15.119068604238539,5,8
2011,2,25,9,163,28,8,990,NW,41.57451688355032,7,9
2011,2,26,14,87,28,17,999,NE,12.590588659030455,3,9
2011,2,27,4,24,-18,12,1023,SW,27.179560544841962,3,8
2011,2,27,20,128,10,17,1023,NE,8.751800489933137,8,0
2011,2,28,5,212,-9,36,1010,SW,44.27402842660716,3,3
2011,2,28,20,68,-4,16,996,SW,11.785654203021078,3,2
2011,3,1,0,21,3,-2,1029,SW,37.16829091988946,8,6
2011,3,1,1,8,9,37,1019,NW,12.811039808891945,9,5
2011,3,1,9,183,-4,-6,992,SW,1.5993102701833517,8,2
2011,3,1,22,166,11,11,995,NW,22.09242847556623,8,0
2011,3,2,13,290,23,-6,1011,SE,4.7363294006813605,7,9
2011,3,2,20,57,-7,17,1000,SW,0.8519788026485953,5,4
2011,3,3,20,209,23,12,1009,NW,13.608075824781462,3,3
2011,3,4,6,43,19,29,1002,SW,45.03573817233862,7,4
2011,3,5,7,173,4,0,1007,SE,45.41246807040598,4,1
2011,3,6,5,42,28,6,1004,NW,6.6341798421650005,8,2
2011,3,7,20,159,-23,28,1013,SE,34.35688070310146,2,3
2011,3,8,9,98,1,7,1025,NW,0.3752693887202785,8,5
2011,3,8,10,237,1,8,994,NW,22.365479449413016,2,6
2011,3,9,1,264,28,13,1007,SW,38.856858188686836,8,0
2011,3,10,5,194,-10,20,1026,SW,1.9329823827566928,2,8
2011,3,11,10,34,-18,9,1019,NW,24.74397735861921,8,1
2011,3,12,16,127,-2,22,1027,NW,10.377908439124434,6,0
2011,3,12,17,31,13,21,1017,SE,1.0072332377362103,1,4
